customerId,orderQuantity,areaName,OrderDinner,OrderLunch,dessertQuantity,discountQuantity,drinkQuantity,plateQuantity,noplateQuantity,totalValue,totalValueAVG,discountTotal,discountTotalAVG,email_ok,language,sms_ok,plan,promocode,gender,reviews,FirstOrder,DaysLastOrder,churn
3209,1,Benfica,TRUE,FALSE,0,0,0,2,0,13,13,14,14,TRUE,pt,FALSE,FALSE,FALSE,M,5,FALSE,84,TRUE
3204,13,Benfica,FALSE,TRUE,1,21,0,24,1,145,11,45,3,FALSE,en,FALSE,TRUE,FALSE,M,,FALSE,38,TRUE
3201,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,163,TRUE
3199,3,Benfica,FALSE,TRUE,0,0,0,3,2,25,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,84,TRUE
3190,3,Benfica,TRUE,TRUE,0,0,0,6,0,40,13,1,0,FALSE,pt,FALSE,FALSE,FALSE,M,4,FALSE,94,TRUE
3189,3,Benfica,FALSE,TRUE,0,0,0,3,0,11,4,10,3,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,100,TRUE
3183,1,Benfica,FALSE,TRUE,0,0,0,2,0,18,18,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,155,TRUE
3181,1,Benfica,TRUE,FALSE,0,0,0,2,0,15,15,0,0,TRUE,en,FALSE,FALSE,FALSE,M,,FALSE,108,TRUE
3164,10,Hub 3,FALSE,TRUE,0,0,0,13,0,96,10,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,4,FALSE,64,TRUE
3163,1,Hub 3,FALSE,TRUE,0,1,0,1,1,11,11,3,3,FALSE,en,FALSE,FALSE,TRUE,M,,FALSE,67,TRUE
3161,1,Hub 3,FALSE,TRUE,0,0,0,2,2,18,18,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,182,TRUE
3154,1,Hub 3,FALSE,TRUE,0,0,0,1,1,9,9,0,0,FALSE,pt,TRUE,FALSE,FALSE,M,,FALSE,178,TRUE
3148,6,Benfica,FALSE,TRUE,1,0,0,8,1,63,10,0,0,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,46,TRUE
3147,6,Hub 3,TRUE,TRUE,0,0,0,12,9,125,21,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,78,TRUE
3142,5,Benfica,TRUE,TRUE,0,5,0,5,3,41,8,10,2,FALSE,pt,FALSE,TRUE,FALSE,M,,FALSE,133,TRUE
3141,1,Hub 3,FALSE,TRUE,0,0,0,2,0,14,14,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,162,TRUE
3134,11,Hub 3,TRUE,TRUE,0,10,0,12,0,73,7,16,1,FALSE,en,FALSE,TRUE,FALSE,M,5,FALSE,133,TRUE
3132,2,Benfica,FALSE,TRUE,0,0,0,2,0,10,5,3,2,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,44,TRUE
3128,5,Benfica,FALSE,TRUE,0,0,0,5,0,30,6,3,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,81,TRUE
3120,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,178,TRUE
3111,3,Benfica,FALSE,TRUE,0,0,0,3,0,12,4,11,4,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,158,TRUE
3108,1,Benfica,FALSE,TRUE,0,1,0,1,0,6,6,2,2,TRUE,en,TRUE,TRUE,FALSE,M,,FALSE,127,TRUE
3097,9,Hub 3,FALSE,TRUE,0,0,0,10,0,50,6,25,3,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,56,TRUE
3073,18,Hub 3,TRUE,FALSE,5,0,0,36,7,300,17,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,57,TRUE
3063,3,Benfica,FALSE,TRUE,0,0,0,8,2,58,19,62,21,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,81,TRUE
3048,2,Benfica,FALSE,TRUE,0,0,0,2,0,12,6,1,1,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,93,TRUE
3047,2,Benfica,TRUE,FALSE,1,0,0,2,3,23,12,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,112,TRUE
3046,1,Hub 3,FALSE,TRUE,0,0,0,1,0,9,9,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,38,TRUE
3022,3,Hub 3,FALSE,TRUE,0,0,0,3,5,17,6,11,4,TRUE,pt,TRUE,FALSE,FALSE,M,3,FALSE,155,TRUE
3007,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,169,TRUE
3006,16,Hub 3,FALSE,TRUE,0,0,0,16,0,111,7,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,38,TRUE
3000,6,Hub 3,FALSE,TRUE,1,0,0,8,2,58,10,58,10,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,43,TRUE
2995,4,Benfica,FALSE,TRUE,0,0,0,4,0,26,7,4,925,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,77,TRUE
2994,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,135,TRUE
2992,12,Benfica,FALSE,TRUE,0,0,0,13,3,111,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,80,TRUE
2987,5,Benfica,FALSE,TRUE,0,0,0,8,2,62,12,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,92,TRUE
2986,3,Hub 3,FALSE,TRUE,0,0,0,3,1,28,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,78,TRUE
2985,16,Benfica,FALSE,TRUE,0,0,0,16,0,100,6,19,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,38,TRUE
2979,1,Hub 3,TRUE,FALSE,0,0,0,1,0,7,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,64,TRUE
2964,2,Hub 3,FALSE,TRUE,0,0,0,2,0,8,4,8,4,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,70,TRUE
2959,5,Benfica,FALSE,TRUE,0,0,0,5,1,39,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,130,TRUE
2955,3,Benfica,FALSE,TRUE,0,0,0,3,1,22,7,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,5,FALSE,45,TRUE
2949,1,Hub 3,FALSE,TRUE,0,0,0,2,1,18,18,2,2,TRUE,en,FALSE,FALSE,FALSE,M,,FALSE,168,TRUE
2948,1,Benfica,TRUE,FALSE,0,0,0,2,0,16,16,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,58,TRUE
2947,10,Benfica,FALSE,TRUE,0,0,0,9,12,99,10,1,59,TRUE,pt,TRUE,FALSE,FALSE,M,3,FALSE,37,TRUE
2944,13,Benfica,TRUE,TRUE,0,0,0,17,5,120,9,17,1,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,109,TRUE
2936,1,Hub 3,FALSE,TRUE,0,0,0,1,1,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,77,TRUE
2933,2,Hub 3,FALSE,TRUE,0,0,0,5,0,40,20,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,115,TRUE
2928,24,Hub 3,FALSE,TRUE,0,0,0,40,7,320,13,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,45,TRUE
2920,2,Hub 3,TRUE,TRUE,0,0,0,2,0,11,6,4,2,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,53,TRUE
2918,6,Benfica,TRUE,TRUE,0,0,0,6,0,0,0,41,7,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,127,TRUE
2916,1,Hub 3,FALSE,TRUE,0,0,0,1,1,4,4,3,3,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,114,TRUE
2913,1,Hub 3,FALSE,TRUE,0,0,0,1,1,8,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,92,TRUE
2910,1,Benfica,FALSE,TRUE,0,0,0,1,1,11,11,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,32,TRUE
2902,4,Hub 3,FALSE,TRUE,0,0,0,4,0,26,7,1,345,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,51,TRUE
2896,1,Benfica,FALSE,TRUE,0,0,0,2,0,13,13,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,151,TRUE
2895,8,Hub 3,TRUE,TRUE,3,0,2,12,11,114,14,71,9,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,50,TRUE
2893,24,Benfica,TRUE,TRUE,0,21,0,24,0,149,6,28,1,TRUE,pt,TRUE,TRUE,FALSE,M,4,FALSE,77,TRUE
2892,1,Benfica,FALSE,TRUE,0,0,0,2,0,14,14,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,135,TRUE
2889,2,Benfica,TRUE,FALSE,1,0,0,2,2,23,12,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,46,TRUE
2888,1,Benfica,TRUE,FALSE,0,0,0,1,0,0,0,7,7,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,64,TRUE
2882,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,148,TRUE
2876,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,176,TRUE
2865,31,Benfica,TRUE,TRUE,0,36,0,39,1,212,7,310,10,TRUE,pt,TRUE,TRUE,FALSE,M,,FALSE,35,TRUE
2864,2,Hub 3,FALSE,TRUE,0,0,0,2,0,16,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,3,FALSE,79,TRUE
2863,1,Hub 3,FALSE,TRUE,0,0,0,1,0,8,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,182,TRUE
2854,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,46,TRUE
2852,1,Benfica,FALSE,TRUE,0,0,0,1,1,8,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,98,TRUE
2851,1,Hub 3,TRUE,FALSE,0,0,0,1,0,9,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,85,TRUE
2844,2,Hub 3,FALSE,TRUE,0,0,0,2,2,20,10,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,5,FALSE,148,TRUE
2842,11,Hub 3,FALSE,TRUE,0,0,0,11,0,77,7,7,1,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,52,TRUE
2837,1,Hub 3,FALSE,TRUE,0,0,0,3,1,24,24,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,3,FALSE,175,TRUE
2832,1,Benfica,FALSE,TRUE,0,0,0,2,0,14,14,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,36,TRUE
2827,18,Benfica,FALSE,TRUE,0,0,17,18,18,179,10,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,44,TRUE
2819,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,FALSE,pt,TRUE,FALSE,FALSE,M,,FALSE,80,TRUE
2817,4,Benfica,FALSE,TRUE,1,0,1,5,3,42,11,5,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,53,TRUE
2813,2,Hub 3,FALSE,TRUE,0,0,0,2,0,13,6,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,161,TRUE
2808,1,Benfica,TRUE,FALSE,1,0,0,1,1,9,9,1,1,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,172,TRUE
2793,1,Benfica,FALSE,TRUE,0,0,0,1,1,9,9,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,91,TRUE
2790,1,Benfica,FALSE,TRUE,0,0,0,2,0,16,16,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,3,FALSE,157,TRUE
2782,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,39,TRUE
2779,1,Benfica,FALSE,TRUE,0,0,0,2,0,15,15,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,121,TRUE
2776,1,Benfica,TRUE,FALSE,0,0,0,1,1,9,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,49,TRUE
2772,11,Hub 3,TRUE,TRUE,0,0,0,13,2,100,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,5,FALSE,31,TRUE
2771,1,Benfica,FALSE,TRUE,0,0,0,2,0,18,18,0,0,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,176,TRUE
2768,1,Benfica,FALSE,TRUE,0,0,0,2,0,10,10,8,8,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,149,TRUE
2760,3,Benfica,FALSE,TRUE,0,0,0,3,0,15,5,7,2,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,66,TRUE
2757,4,Benfica,FALSE,TRUE,0,0,1,4,3,37,9,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,53,TRUE
2754,5,Benfica,FALSE,TRUE,0,0,4,14,4,109,22,13,3,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,66,TRUE
2753,2,Benfica,FALSE,TRUE,0,0,0,4,0,26,13,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,115,TRUE
2749,7,Benfica,TRUE,TRUE,0,0,0,7,0,47,7,5,1,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,98,TRUE
2736,12,Benfica,FALSE,TRUE,0,0,0,13,0,62,5,101,8,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,92,TRUE
2734,4,Benfica,FALSE,TRUE,0,4,0,4,0,24,6,8,2,TRUE,en,FALSE,TRUE,FALSE,M,,FALSE,170,TRUE
2726,8,Hub 3,FALSE,TRUE,1,0,0,9,2,71,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,60,TRUE
2723,14,Hub 3,FALSE,TRUE,0,0,0,14,1,93,7,8,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,63,TRUE
2713,7,Benfica,TRUE,TRUE,0,9,0,11,0,65,9,21,3,FALSE,pt,FALSE,TRUE,FALSE,M,,FALSE,87,TRUE
2698,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,169,TRUE
2696,2,Hub 3,TRUE,TRUE,0,0,0,2,0,15,8,1,345,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,137,TRUE
2671,3,Benfica,TRUE,FALSE,0,0,0,12,0,89,30,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,56,TRUE
2670,8,Hub 3,FALSE,TRUE,0,0,0,8,0,60,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,36,TRUE
2664,1,Hub 3,FALSE,TRUE,0,0,1,1,2,11,11,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,4,FALSE,176,TRUE
2662,1,Benfica,FALSE,TRUE,0,0,0,1,0,9,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,123,TRUE
2661,6,Benfica,FALSE,TRUE,0,0,0,6,5,56,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,149,TRUE
2653,6,Hub 3,FALSE,TRUE,0,0,0,6,3,36,6,9,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,49,TRUE
2648,24,Benfica,FALSE,TRUE,0,0,0,24,0,161,7,6,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,80,TRUE
2643,9,Benfica,TRUE,TRUE,0,0,0,16,2,120,13,1,0,TRUE,pt,FALSE,FALSE,FALSE,M,4,FALSE,42,TRUE
2642,3,Benfica,FALSE,TRUE,0,0,0,3,0,19,6,2,1,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,121,TRUE
2641,1,Hub 3,FALSE,TRUE,0,0,0,1,0,9,9,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,32,TRUE
2638,2,Benfica,FALSE,TRUE,0,0,0,3,0,23,12,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,42,TRUE
2636,1,Benfica,FALSE,TRUE,0,0,0,1,1,8,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,137,TRUE
2632,13,Benfica,TRUE,TRUE,0,0,2,28,12,235,18,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,43,TRUE
2622,2,Benfica,FALSE,TRUE,0,0,0,2,0,15,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,43,TRUE
2619,4,Benfica,TRUE,TRUE,0,0,0,6,0,34,9,7,2,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,50,TRUE
2612,2,Benfica,FALSE,TRUE,0,0,0,3,2,27,13,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,44,TRUE
2606,3,Hub 3,FALSE,TRUE,0,0,0,3,0,22,7,1,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,38,TRUE
2603,4,Benfica,FALSE,TRUE,0,0,1,4,2,38,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,4,FALSE,53,TRUE
2601,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,52,TRUE
2597,2,Hub 3,FALSE,TRUE,0,0,0,4,0,32,16,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,77,TRUE
2596,2,Benfica,FALSE,TRUE,0,0,0,2,0,12,6,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,4,FALSE,31,TRUE
2594,16,Benfica,TRUE,TRUE,0,0,0,16,0,107,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,108,TRUE
2586,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,39,TRUE
2578,11,Benfica,FALSE,TRUE,0,0,0,21,2,160,15,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,37,TRUE
2575,1,Benfica,FALSE,TRUE,0,0,1,1,1,8,8,1,1,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,157,TRUE
2572,5,Hub 3,FALSE,TRUE,0,0,2,6,3,54,11,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,86,TRUE
2571,17,Benfica,FALSE,TRUE,0,0,1,17,17,135,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,130,TRUE
2569,3,Benfica,FALSE,TRUE,0,0,0,3,0,21,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,65,TRUE
2564,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,7,7,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,140,TRUE
2563,2,Benfica,FALSE,TRUE,0,0,0,2,1,17,9,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,140,TRUE
2556,4,Benfica,FALSE,TRUE,0,0,0,4,0,22,5,4,1,FALSE,pt,TRUE,FALSE,FALSE,M,,FALSE,31,TRUE
2552,4,Benfica,FALSE,TRUE,0,0,0,8,0,54,13,59,15,TRUE,pt,FALSE,FALSE,FALSE,M,4,FALSE,129,TRUE
2550,1,Hub 3,FALSE,TRUE,0,0,0,1,1,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,4,FALSE,163,TRUE
2549,1,Hub 3,FALSE,TRUE,0,0,0,1,1,8,8,0,0,FALSE,en,FALSE,FALSE,FALSE,M,,FALSE,147,TRUE
2543,2,Benfica,FALSE,TRUE,0,0,0,4,0,28,14,31,15,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,87,TRUE
2540,3,Hub 3,FALSE,TRUE,0,0,0,3,0,21,7,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,46,TRUE
2539,3,Benfica,FALSE,TRUE,0,0,0,3,0,18,6,3,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,116,TRUE
2533,9,Hub 3,FALSE,TRUE,0,11,1,12,7,76,8,29,3,TRUE,pt,TRUE,TRUE,FALSE,M,,FALSE,137,TRUE
2530,3,Benfica,FALSE,TRUE,0,0,0,3,0,22,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,79,TRUE
2528,25,Benfica,FALSE,TRUE,0,0,0,25,1,165,7,18,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,99,TRUE
2521,6,Hub 3,FALSE,TRUE,0,0,0,7,1,57,10,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,5,FALSE,35,TRUE
2517,2,Hub 3,TRUE,TRUE,1,0,1,3,2,25,13,4,2,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,109,TRUE
2515,1,Benfica,FALSE,TRUE,0,0,0,2,0,15,15,0,0,TRUE,en,TRUE,FALSE,FALSE,M,,FALSE,129,TRUE
2510,2,Hub 3,FALSE,TRUE,0,0,0,2,0,14,7,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,114,TRUE
2509,3,Hub 3,FALSE,TRUE,0,0,0,7,2,54,18,0,0,FALSE,pt,TRUE,FALSE,FALSE,M,3,FALSE,56,TRUE
2504,4,Benfica,FALSE,TRUE,0,0,1,5,1,39,10,3,725,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,116,TRUE
2503,5,Hub 3,TRUE,TRUE,1,0,0,6,4,60,12,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,113,TRUE
2488,10,Benfica,FALSE,TRUE,0,0,0,10,0,0,0,75,8,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,168,TRUE
2485,1,Benfica,FALSE,TRUE,0,0,0,1,0,9,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,126,TRUE
2482,2,Benfica,FALSE,TRUE,0,0,1,2,1,17,9,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,65,TRUE
2480,11,Benfica,FALSE,TRUE,0,0,0,11,1,82,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,64,TRUE
2477,2,Hub 3,FALSE,TRUE,0,0,0,3,0,19,9,1,1,TRUE,pt,TRUE,FALSE,FALSE,M,2,FALSE,56,TRUE
2474,3,Benfica,FALSE,TRUE,0,0,0,7,0,41,14,2,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,119,TRUE
2464,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,170,TRUE
2463,1,Benfica,FALSE,TRUE,0,0,0,2,1,17,17,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,64,TRUE
2453,3,Benfica,FALSE,TRUE,0,0,0,6,0,44,15,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,4,FALSE,37,TRUE
2449,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,11,11,FALSE,pt,TRUE,FALSE,FALSE,M,,FALSE,175,TRUE
2445,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,1,1,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,143,TRUE
2441,2,Benfica,TRUE,TRUE,0,0,0,3,2,25,12,4,2,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,130,TRUE
2440,16,Hub 3,FALSE,TRUE,0,0,0,16,0,111,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,39,TRUE
2437,6,Benfica,FALSE,TRUE,0,0,1,6,13,56,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,99,TRUE
2432,10,Hub 3,TRUE,TRUE,0,0,0,15,3,118,12,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,58,TRUE
2431,1,Hub 3,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,129,TRUE
2430,5,Benfica,TRUE,TRUE,0,0,0,5,1,34,7,5,1,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,86,TRUE
2426,4,Benfica,FALSE,TRUE,0,0,0,4,1,31,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,113,TRUE
2421,2,Hub 3,FALSE,TRUE,0,0,0,2,0,18,9,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,161,TRUE
2416,6,Benfica,TRUE,FALSE,0,0,0,11,3,91,15,1,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,32,TRUE
2402,1,Benfica,FALSE,TRUE,1,0,0,1,2,14,14,0,0,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,121,TRUE
2396,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,147,TRUE
2393,3,Hub 3,FALSE,TRUE,0,0,0,3,3,29,10,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,5,FALSE,78,TRUE
2390,3,Hub 3,FALSE,TRUE,0,0,0,8,0,51,17,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,5,FALSE,56,TRUE
2386,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,108,TRUE
2385,4,Benfica,FALSE,TRUE,0,0,0,7,0,52,13,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,81,TRUE
2383,2,Hub 3,TRUE,TRUE,0,0,0,2,1,18,9,0,0,TRUE,en,FALSE,FALSE,FALSE,M,,FALSE,147,TRUE
2379,1,Benfica,FALSE,TRUE,0,0,0,2,0,15,15,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,5,FALSE,140,TRUE
2378,12,Benfica,TRUE,FALSE,0,0,0,23,2,169,14,127,11,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,71,TRUE
2376,2,Benfica,FALSE,TRUE,0,0,0,2,0,12,6,0,0,FALSE,pt,TRUE,FALSE,FALSE,M,,FALSE,99,TRUE
2375,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,1,1,FALSE,pt,FALSE,FALSE,FALSE,M,,FALSE,93,TRUE
2367,1,Benfica,FALSE,TRUE,1,0,0,2,1,16,16,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,4,FALSE,59,TRUE
2361,4,Benfica,TRUE,TRUE,0,0,0,11,0,83,21,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,46,TRUE
2356,3,Hub 3,FALSE,TRUE,0,0,0,3,2,24,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,M,,FALSE,81,TRUE
2351,1,Hub 3,TRUE,FALSE,0,0,0,1,0,8,8,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,158,TRUE
2349,1,Benfica,FALSE,TRUE,0,0,0,1,2,9,9,0,0,TRUE,pt,FALSE,FALSE,FALSE,M,,FALSE,130,TRUE
